n_tokens_title,n_non_stop_words,n_non_stop_unique_tokens,average_token_length,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,n_tokens_content,n_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,num_keywords
14.0,0.999999998296,0.688245313989,4.68355640535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285758523527,0.0288862838605,0.252038880883,0.028675731309,0.661823251595,0.411805555556,0.0171254208754,0.0219885277247,0.0210325047801,0.511111111111,0.488888888889,0.391798418972,0.05,0.8,-0.328787878788,-1.0,-0.1,0.133333333333,0.0,0.366666666667,0.0,644,6.953684210870537,0.3855837372395509,2.5649493574615367,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357
11.0,0.999999998261,0.655652172773,5.08884297521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500008358301,0.0500009325358,0.550024996678,0.0500005767613,0.299972658195,0.261183261183,-0.0132455507456,0.0206611570248,0.0196280991736,0.512820512821,0.487179487179,0.189109848485,0.0333333333333,0.6,-0.24298245614,-0.7,-0.05,0.05,-0.2,0.45,0.2,550,6.876264611890766,0.38304024923218705,3.091042453358316,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.6094379124341003
8.0,0.999999997947,0.624229978184,4.72640382318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200017131891,0.020001784676,0.919993751196,0.0200015592356,0.020001191703,0.46630433059,0.0750033696462,0.0501792114695,0.0310633213859,0.617647058824,0.382352941176,0.323585343228,0.1,0.7,-0.236645299145,-0.7,-0.05,0.3,0.0,0.2,0.0,2100,6.731018100482083,0.38071136856837895,2.5649493574615367,0.0,0.6931471805599453,0.0,2.3978952727983707
10.0,0.999999998185,0.63883847434,4.6640969163,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387019283169,0.0222241821236,0.136057769943,0.0222226466388,0.432476118126,0.447564935065,0.119567099567,0.0352422907489,0.0165198237885,0.68085106383,0.31914893617,0.415771780303,0.1,1.0,-0.271666666667,-0.8,-0.1,0.0,0.0,0.5,0.0,852,6.812345094177479,0.38243218467753537,2.6390573296152584,0.0,1.0986122886681098,0.0,2.302585092994046
6.0,0.999999995556,0.773333329896,4.77346278317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285731548704,0.0287989037939,0.0285720857532,0.885483742811,0.028572112772,0.446354166667,-0.0104166666667,0.00970873786408,0.0194174757282,0.333333333333,0.666666666667,0.4,0.2,0.5,-0.194444444444,-0.3,-0.125,1.0,0.0,0.5,0.0,317,5.736572297479192,0.5179430902221739,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.0,2.0794415416798357
10.0,0.999999994898,0.714285710641,4.57003257329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250290958844,0.0250935611113,0.025013165047,0.899862153164,0.0250020247931,0.63478422619,0.21290922619,0.0358306188925,0.00651465798046,0.846153846154,0.153846153846,0.406277056277,0.1,1.0,-0.55625,-0.8,-0.3125,0.0,0.0,0.5,0.0,1400,5.730099782973574,0.4708478661024929,2.833213344056216,1.3862943611198906,0.0,2.3978952727983707,2.1972245773362196
12.0,0.999999998305,0.610169490491,4.93333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250007706689,0.0252795246267,0.64829885989,0.0250062148745,0.27641462994,0.292733990148,0.0396141215107,0.0215053763441,0.0225806451613,0.487804878049,0.512195121951,0.327380952381,0.1,0.75,-0.192857142857,-0.3,-0.1,0.0,0.0,0.5,0.0,1300,6.836259277277067,0.38024121853665016,2.5649493574615367,1.3862943611198906,0.0,1.6094379124341003,2.1972245773362196
10.0,0.999999994536,0.737704914002,4.84984025559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440044269622,0.0406119848071,0.438324062886,0.0410189756789,0.040000707006,0.36878342246,0.137819900688,0.073482428115,0.00958466453674,0.884615384615,0.115384615385,0.225472896669,0.0333333333333,0.5,-0.166666666667,-0.25,-0.05,0.383333333333,0.1,0.116666666667,0.1,1000,5.749392985908253,0.4383593193644286,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055
13.0,0.999999998099,0.697718629852,4.73850197109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956297096319,0.424167501851,0.243693276234,0.0209610132329,0.215548499051,0.433378427128,0.17573277417,0.0446780551905,0.0170827858081,0.723404255319,0.276595744681,0.402595811052,0.0333333333333,0.8,-0.251709401709,-0.5,-0.125,0.0,0.0,0.5,0.0,1100,6.635946555686647,0.4490363559134222,2.8903717578961645,1.3862943611198906,2.3978952727983707,0.6931471805599453,2.3978952727983707
10.0,0.999999996047,0.695652171163,4.49648711944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333341245432,0.0333608350396,0.0333340997704,0.0333336004992,0.866637340148,0.424290817584,0.146161968113,0.0585480093677,0.0117096018735,0.833333333333,0.166666666667,0.351438961039,0.136363636364,1.0,-0.216666666667,-0.4,-0.1,0.0,0.0,0.5,0.0,3700,6.059123195581797,0.421213464257616,2.70805020110221,2.1972245773362196,2.833213344056216,0.0,1.9459101490553132
9.0,0.999999983333,0.849999985833,4.03669724771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0200006866273,0.0202366924307,0.0200001068628,0.919762335958,0.0200001781216,0.433333333333,0.14358974359,0.0733944954128,0.0366972477064,0.666666666667,0.333333333333,0.383333333333,0.166666666667,1.0,-0.51875,-0.875,-0.4,0.4,-0.4,0.1,0.4,1300,4.700480365792417,0.5658077534865783,1.3862943611198906,1.0986122886681098,2.772588722239781,0.6931471805599453,2.3978952727983707
8.0,0.999999997706,0.626146787555,4.66348773842,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259906112949,0.723811873022,0.0251705837632,0.200025557253,0.0250013746669,0.478549382716,-0.156182484568,0.0136239782016,0.0313351498638,0.30303030303,0.69696969697,0.31,0.1,0.6,-0.344867149758,-1.0,-0.1,0.4,-0.2,0.1,0.2,2300,6.5998704992128365,0.4030847208884783,3.6635616461296463,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196
11.0,0.999999995074,0.679802952316,5.109375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400137346039,0.0666678711421,0.0666673065403,0.0667095077778,0.399817968501,0.220946305157,0.0482721956406,0.015625,0.00625,0.714285714286,0.285714285714,0.234545454545,0.136363636364,0.4,-0.127777777778,-0.155555555556,-0.1,0.0,0.0,0.5,0.0,1300,5.771441123130016,0.4489502188423713,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906
11.0,0.999999996032,0.722222219356,4.51655629139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.524935726792,0.0250027278762,0.0250543679415,0.0250497569379,0.399957420452,0.443255102041,0.117772108844,0.0507726269316,0.0110375275938,0.821428571429,0.178571428571,0.277432712215,0.0333333333333,0.75,-0.1875,-0.3125,-0.05,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,3300,6.118097198041348,0.4274440140538962,1.791759469228055,1.0986122886681098,0.6931471805599453,0.0,2.1972245773362196
10.0,0.999999995726,0.696581193604,4.44300518135,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201180156314,0.502510832115,0.0200331876254,0.437275221964,0.020062742664,0.500966183575,0.0760869565217,0.0284974093264,0.020725388601,0.578947368421,0.421052631579,0.454545454545,0.2,0.8,-0.49375,-0.8,-0.15,0.0,0.0,0.5,0.0,1100,5.958424693029782,0.44454645717572255,2.9444389791664403,1.9459101490553132,2.3978952727983707,1.0986122886681098,2.3978952727983707
12.0,0.999999995192,0.697115381264,4.7950310559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500031189199,0.799204407605,0.0501375878278,0.0506548689198,0.0500000167272,0.496349206349,0.116746031746,0.0403726708075,0.0217391304348,0.65,0.35,0.36358974359,0.1,0.8,-0.407142857143,-0.9,-0.15,0.85,0.25,0.35,0.25,678,5.777652323222656,0.47559693066945,2.0794415416798357,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.6094379124341003
10.0,0.999999992,0.711999994304,4.45327102804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0500006074381,0.0500307140328,0.0500021379963,0.299908667364,0.550057873169,0.280766852195,0.119094001237,0.0327102803738,0.0140186915888,0.7,0.3,0.285807050093,0.1,0.5,-0.162962962963,-0.166666666667,-0.155555555556,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,2900,5.3706380281276624,0.4662838462984831,1.9459101490553132,1.791759469228055,0.0,0.6931471805599453,1.6094379124341003
11.0,0.999999996656,0.692307689992,4.38951310861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0223035624285,0.0222750570388,0.0224109270876,0.10864204654,0.824368406905,0.443246753247,0.204239332096,0.0674157303371,0.00561797752809,0.923076923077,0.0769230769231,0.331105699856,0.1,0.85,-0.190476190476,-0.25,-0.0714285714286,0.65,0.35,0.15,0.35,1500,6.282266746896006,0.4061071620620714,2.302585092994046,1.6094379124341003,0.0,0.0,2.302585092994046
11.0,0.999999995349,0.706976740898,5.06306306306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416686891263,0.0401353280331,0.837896176278,0.0402970385342,0.0400027680285,0.449458874459,0.110551948052,0.033033033033,0.012012012012,0.733333333333,0.266666666667,0.345346320346,0.0333333333333,0.5,-0.316666666667,-0.5,-0.166666666667,0.05,0.0,0.45,0.0,1300,5.811140992976701,0.4923006596910799,2.9444389791664403,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055
10.0,0.999999997854,0.690987122981,4.39285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0202601037853,0.020002727953,0.0201884346003,0.25433573948,0.685212994182,0.579429099852,0.131811068431,0.0510204081633,0.0293367346939,0.634920634921,0.365079365079,0.450700757576,0.1,0.8,-0.347946859903,-1.0,-0.05,0.0,0.0,0.5,0.0,1400,6.665683717782408,0.41106977851784393,2.995732273553991,0.6931471805599453,2.3978952727983707,0.0,2.3978952727983707
11.0,0.999999988636,0.511363630553,4.56,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000253234,0.0252909347806,0.0250003735411,0.899708250312,0.0250001881326,0.614285714286,-0.242857142857,0.016,0.032,0.333333333333,0.666666666667,0.75,0.5,1.0,-0.55,-1.0,-0.2,0.3,1.0,0.2,1.0,824,4.836281906951478,0.434839713921216,2.70805020110221,1.6094379124341003,2.3978952727983707,0.6931471805599453,2.1972245773362196
12.0,0.999999996552,0.699999997586,4.53896103896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.402657102897,0.0250034363522,0.025000251967,0.522339023188,0.0250001855957,0.394650205761,0.125102880658,0.0411255411255,0.012987012987,0.76,0.24,0.425438596491,0.1,0.85,-0.259259259259,-0.5,-0.155555555556,0.7,0.15,0.2,0.15,701,6.137727054086234,0.45432978984522043,2.833213344056216,1.791759469228055,0.0,2.4849066497880004,2.1972245773362196
7.0,0.999999994624,0.731182791768,5.00340136054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250108311113,0.480602345714,0.158494180105,0.310845901442,0.0250467416271,0.644264069264,0.119372294372,0.0408163265306,0.0238095238095,0.631578947368,0.368421052632,0.437599206349,0.2,1.0,-0.403571428571,-0.7,-0.125,0.25,0.125,0.25,0.125,1600,5.68697535633982,0.48851451340540203,2.9444389791664403,1.3862943611198906,2.70805020110221,0.0,2.1972245773362196
8.0,0.999999996711,0.700657892432,4.80120481928,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250698980283,0.284948522714,0.0250079123426,0.0251537520497,0.639819914865,0.449816017316,0.119491341991,0.0401606425703,0.0160642570281,0.714285714286,0.285714285714,0.391547619048,0.1,0.7,-0.229166666667,-0.333333333333,-0.1,0.0,0.0,0.5,0.0,1900,6.212606095751519,0.440813902763597,1.6094379124341003,0.0,2.5649493574615367,0.0,2.1972245773362196
10.0,0.999999995575,0.734513271086,4.80407124682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.226882558825,0.0223146643246,0.356024796993,0.0222779117328,0.372500068125,0.353148148148,0.0906018518519,0.0330788804071,0.00508905852417,0.866666666667,0.133333333333,0.261538461538,0.1,0.8,-0.327777777778,-0.5,-0.155555555556,0.0,0.0,0.5,0.0,773,5.976350909297934,0.4397737894593998,2.4849066497880004,1.6094379124341003,0.6931471805599453,0.6931471805599453,2.302585092994046
8.0,0.999999996063,0.82283464243,5.35491606715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285718715685,0.0285722308704,0.576119663955,0.0285716416442,0.338164591962,0.431628056628,0.094305019305,0.0479616306954,0.0167865707434,0.740740740741,0.259259259259,0.326964285714,0.1,0.7,-0.35,-0.5,-0.125,0.1,0.2,0.4,0.2,847,6.035481432524756,0.4745115247742583,2.302585092994046,0.0,0.6931471805599453,0.0,2.0794415416798357
11.0,0.999999998004,0.646706585536,4.6625698324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.799998697555,0.050000100506,0.0500011448472,0.0500000218345,0.0500000352569,0.37482536403,0.117332620031,0.0525139664804,0.0189944134078,0.734375,0.265625,0.328285898499,0.0333333333333,0.8,-0.234068627451,-0.5,-0.05,0.30303030303,0.0909090909091,0.19696969697,0.0909090909091,2000,6.79794041297493,0.36729253425745373,1.9459101490553132,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.6094379124341003
11.0,0.99999999734,0.640957445104,5.03645833333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225351808559,0.0294599565884,0.0286935127925,0.687454452105,0.029040269955,0.514096320346,-0.119398120819,0.0295138888889,0.0295138888889,0.5,0.5,0.327489177489,0.0333333333333,0.6,-0.595343137255,-1.0,-0.166666666667,0.666666666667,-0.7,0.166666666667,0.7,1100,6.3578422665081,0.4376461022377346,3.4011973816621555,2.5649493574615367,2.6390573296152584,0.0,2.0794415416798357
13.0,0.999999998314,0.635750420513,4.71456123433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133134388434,0.0222264162616,0.690615279401,0.0222239655441,0.13179995036,0.484859497228,0.146764449001,0.0501446480231,0.0212150433944,0.702702702703,0.297297297297,0.399921744922,0.1,1.0,-0.256376262626,-0.8,-0.1,0.0,0.0,0.5,0.0,1200,6.945051063725834,0.3666060863449321,2.3978952727983707,1.3862943611198906,0.6931471805599453,0.0,2.302585092994046
10.0,0.999999994505,0.703296699432,4.66666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333663918246,0.864803320864,0.0333458641553,0.0351413820187,0.0333430411371,0.479310344828,0.284195402299,0.0673076923077,0.0160256410256,0.807692307692,0.192307692308,0.442063492063,0.166666666667,0.9,-0.118333333333,-0.2,-0.05,0.0,0.0,0.5,0.0,2000,5.746203190540153,0.43127299091896687,2.302585092994046,1.6094379124341003,0.6931471805599453,0.0,1.9459101490553132
8.0,0.999999997143,0.682857140906,4.72631578947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0223466948084,0.133499320412,0.136284389802,0.0223793847384,0.685490210239,0.538989820566,0.164447032436,0.0526315789474,0.0105263157895,0.833333333333,0.166666666667,0.337531746032,0.1,1.0,-0.240509259259,-0.4,-0.15,0.0,0.0,0.5,0.0,1600,6.3473892096560105,0.4233546722359394,3.091042453358316,0.6931471805599453,2.3978952727983707,0.0,2.302585092994046
11.0,0.999999984615,0.861538448284,4.38793103448,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334040645519,0.0333390983193,0.188748769711,0.0333452680134,0.711162799404,0.464814814815,0.211111111111,0.051724137931,0.00862068965517,0.857142857143,0.142857142857,0.411111111111,0.166666666667,0.8,-0.4,-0.4,-0.4,0.375,-0.125,0.125,0.125,205,4.762173934797756,0.5497147133072783,1.9459101490553132,1.791759469228055,0.0,0.0,1.9459101490553132
11.0,0.999999997701,0.687356320259,4.70067114094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0286931549739,0.688459077889,0.0285740795352,0.225690512578,0.0285831750238,0.458296130952,0.236839657738,0.0577181208054,0.0120805369128,0.826923076923,0.173076923077,0.40484496124,0.0333333333333,1.0,-0.208399470899,-0.4,-0.0714285714286,0.0,0.0,0.5,0.0,2500,6.61472560020376,0.4063779329081426,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.791759469228055,2.0794415416798357
10.0,0.999999996855,0.783018865462,4.99188640974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552205769314,0.119905001933,0.287866733924,0.0200202184072,0.0200022764209,0.369318181818,0.117045454545,0.0223123732252,0.00405679513185,0.846153846154,0.153846153846,0.347786304604,0.05,0.6,-0.45,-0.5,-0.4,0.0,0.0,0.5,0.0,929,6.202535517187923,0.48811198310155024,3.4011973816621555,0.0,0.6931471805599453,0.0,2.3978952727983707
11.0,0.999999997561,0.646341461838,4.47230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0202463703898,0.121629554774,0.02000950781,0.45666763956,0.381446927466,0.550679285254,0.204699732891,0.0415384615385,0.0138461538462,0.75,0.25,0.466426166426,0.136363636364,1.0,-0.308068783069,-0.5,-0.125,0.6,0.5,0.1,0.5,2600,6.478509642208569,0.4140030463012693,3.784189633918261,1.3862943611198906,3.1780538303479458,0.6931471805599453,2.3978952727983707
10.0,0.999999994924,0.649746189595,5.02006688963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090211736165,0.020301334357,0.0200026250885,0.849482338335,0.020001966055,0.50625,0.347265625,0.0468227424749,0.0066889632107,0.875,0.125,0.411904761905,0.166666666667,1.0,-0.104166666667,-0.2,-0.00833333333333,0.0,0.0,0.5,0.0,898,5.703782474656201,0.4425923408687115,2.0794415416798357,1.3862943611198906,2.6390573296152584,0.6931471805599453,2.3978952727983707
9.0,0.999999997118,0.729106626141,4.5960591133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418216685868,0.0404744361583,0.592583478814,0.28511417592,0.0400062405206,0.45283098295,0.137613922673,0.0607553366174,0.0213464696223,0.74,0.26,0.380775125775,0.0333333333333,1.0,-0.316132478632,-0.8,-0.05,0.0,0.0,0.5,0.0,238,6.413458957167357,0.42919035827922697,2.995732273553991,0.0,0.6931471805599453,0.0,1.791759469228055
11.0,0.999999998058,0.71262135784,4.67339667458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0307817960663,0.0286031259285,0.0285913144483,0.0286769958104,0.883346767746,0.526286946512,0.286414708887,0.0807600950119,0.0166270783848,0.829268292683,0.170731707317,0.4626114082,0.0333333333333,1.0,-0.415476190476,-1.0,-0.166666666667,0.0,0.0,0.5,0.0,1400,6.736966958001855,0.41316836897832576,3.4339872044851463,3.367295829986474,0.6931471805599453,0.0,2.0794415416798357
11.0,0.999999995475,0.764705878893,4.54830287206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.153465878489,0.645330304771,0.0276837356846,0.148517292879,0.0250027881768,0.461309036309,0.0924242424242,0.0574412532637,0.0104438642298,0.846153846154,0.153846153846,0.331198347107,0.1,0.9,-0.316666666667,-0.5,-0.166666666667,0.4625,0.0,0.0375,0.0,989,5.950642552587727,0.4517458597155208,1.6094379124341003,1.0986122886681098,0.0,0.6931471805599453,2.1972245773362196
11.0,0.999999993548,0.651612899022,4.03157894737,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264973913036,0.0400005792553,0.244651875077,0.040000139704,0.410373492928,0.550297713982,0.133288144604,0.0350877192982,0.0140350877193,0.714285714286,0.285714285714,0.396303030303,0.136363636364,0.6,-0.207638888889,-0.3,-0.125,0.0,0.0,0.5,0.0,777,5.655991810819852,0.4325734256076076,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,1.791759469228055
14.0,0.999999998051,0.631578946137,4.69003690037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.390392628904,0.0400002383147,0.489579580925,0.0400000643053,0.0400274875513,0.439129863695,-0.074249273271,0.0246002460025,0.0356703567036,0.408163265306,0.591836734694,0.258145562771,0.0625,0.5,-0.380268199234,-1.0,-0.125,0.0,0.0,0.5,0.0,1500,6.70196036600254,0.40004051688533215,3.258096538021482,0.0,0.6931471805599453,0.0,1.791759469228055
8.0,0.999999993377,0.801324498004,4.71900826446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.699908750284,0.0333391089147,0.200079483687,0.0333368564142,0.0333358007002,0.453089387464,0.147337962963,0.0454545454545,0.0165289256198,0.733333333333,0.266666666667,0.421212121212,0.1,0.9,-0.411805555556,-1.0,-0.155555555556,0.5,0.5,0.0,0.5,789,5.493061443340548,0.5190901319359038,2.1972245773362196,1.9459101490553132,0.6931471805599453,0.0,1.9459101490553132
8.0,0.999999996454,0.609929075851,5.14622641509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250095784846,0.0250007510551,0.899812096915,0.0251564709158,0.0250211026293,0.435466349889,0.0661519036519,0.0283018867925,0.0165094339623,0.631578947368,0.368421052632,0.385227272727,0.136363636364,0.5,-0.414682539683,-1.0,-0.125,0.0,0.0,0.5,0.0,2700,6.052089168924417,0.42354283866938525,3.4965075614664802,2.995732273553991,0.6931471805599453,0.0,2.1972245773362196
7.0,0.999999993548,0.664516124745,4.25830258303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0348582970493,0.0333438415591,0.722060992647,0.0335960744436,0.176140794302,0.534756657484,0.274991391185,0.070110701107,0.00738007380074,0.904761904762,0.0952380952381,0.363476874003,0.0333333333333,0.9,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,963,5.605802066295998,0.43713336423998406,1.791759469228055,1.3862943611198906,0.6931471805599453,0.0,1.9459101490553132
13.0,0.999999995633,0.729257638737,4.26252983294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.221947300196,0.0285739336859,0.0285766091416,0.0317392774413,0.689162879535,0.363616780045,0.091910430839,0.0310262529833,0.0119331742243,0.722222222222,0.277777777778,0.28326007326,0.1,0.5,-0.182777777778,-0.291666666667,-0.05,0.0,0.0,0.5,0.0,1300,6.040254711277414,0.4596719249671541,2.70805020110221,1.0986122886681098,2.3978952727983707,0.0,2.0794415416798357
10.0,0.999999991597,0.66386554064,4.34825870647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222731882906,0.0222232585865,0.477069827847,0.0222225467064,0.45621117857,0.465048209366,0.0895144628099,0.0497512437811,0.0149253731343,0.769230769231,0.230769230769,0.229431818182,0.0625,0.7,-0.167857142857,-0.2,-0.125,0.0,0.0,0.5,0.0,1100,5.308267697401205,0.44468581946657393,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,2.302585092994046
12.0,0.999999995098,0.735294114043,4.80243161094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0202391598968,0.188065885276,0.0200270311741,0.0207623782497,0.750905545403,0.508072100313,0.170693387073,0.0699088145897,0.0151975683891,0.821428571429,0.178571428571,0.41837944664,0.1,0.8,-0.184523809524,-0.25,-0.125,0.3,0.1,0.2,0.1,2000,5.799092654460526,0.4561465934644314,2.302585092994046,1.9459101490553132,0.6931471805599453,0.0,2.3978952727983707
