n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
15.0,980.0,0.450256409795,0.999999998165,0.660550457504,7.0,3.0,3.0,1.0,4.61836734694,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222335568215,0.0222313002325,0.798752584119,0.0222250730978,0.134557485729,0.401978537894,0.0890551643192,0.0295918367347,0.0224489795918,0.56862745098,0.43137254902,0.433908045977,0.1,0.7,-0.256439393939,-1.0,-0.05,0.25,0.1,0.25,0.1,3600
9.0,716.0,0.503586799851,0.999999997685,0.673611109552,12.0,0.0,1.0,0.0,5.13407821229,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028573532954,0.0285734319357,0.885663907562,0.0286154314367,0.0285736961113,0.390479745697,0.126143787774,0.0460893854749,0.0139664804469,0.767441860465,0.232558139535,0.355282369146,0.05,1.0,-0.27003968254,-0.8,-0.125,0.0,0.0,0.5,0.0,543
12.0,230.0,0.66228069885,0.999999992593,0.799999994074,4.0,2.0,1.0,0.0,4.70869565217,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.731327471697,0.0666688177283,0.0666676313477,0.0666671372426,0.0686689419845,0.458775252525,0.0575126262626,0.0260869565217,0.0130434782609,0.666666666667,0.333333333333,0.235606060606,0.1,0.5,-0.197222222222,-0.3,-0.125,0.0,0.0,0.5,0.0,1200
7.0,218.0,0.627450977316,0.999999992248,0.751937978667,11.0,7.0,1.0,0.0,4.27981651376,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.727430923747,0.0666680654435,0.0668548146357,0.0666668336615,0.0723793625121,0.448854781582,0.159626131444,0.0596330275229,0.00917431192661,0.866666666667,0.133333333333,0.295777555778,0.1,0.5,-0.166666666667,-0.166666666667,-0.166666666667,0.54,0.16,0.04,0.16,1900
10.0,317.0,0.69148935925,0.999999995192,0.793269226955,14.0,3.0,1.0,24.0,4.8832807571,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0207023051015,0.0200049694373,0.16767477328,0.615327476148,0.176290476033,0.39875,0.133055555556,0.0347003154574,0.01261829653,0.733333333333,0.266666666667,0.361363636364,0.2,0.7,-0.278472222222,-0.4,-0.125,0.5,0.5,0.0,0.5,1600
11.0,156.0,0.686274505318,0.999999989247,0.795698916175,2.0,1.0,1.0,1.0,4.07692307692,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025000191297,0.899904415441,0.0250001340128,0.0250952186688,0.0250000405807,0.592592592593,-0.205555555556,0.0320512820513,0.0320512820513,0.5,0.5,0.29,0.2,0.5,-0.6,-1.0,-0.2,0.666666666667,0.125,0.166666666667,0.125,1600
12.0,458.0,0.529147980876,0.999999996587,0.651877130881,11.0,3.0,1.0,0.0,4.87991266376,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333340843174,0.0333340690425,0.86666302823,0.033333829698,0.0333349887118,0.522222222222,0.185648148148,0.0174672489083,0.00655021834061,0.727272727273,0.272727272727,0.535416666667,0.333333333333,0.8,-0.466666666667,-0.8,-0.3,0.4,-0.3,0.1,0.3,1100
6.0,429.0,0.526570047037,0.999999995951,0.663967608648,26.0,4.0,1.0,0.0,4.75291375291,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.584623435631,0.0200025606281,0.020017180059,0.0200312508828,0.355325572799,0.492520661157,0.274178145087,0.048951048951,0.004662004662,0.913043478261,0.0869565217391,0.41645021645,0.136363636364,0.8,-0.295833333333,-0.3,-0.291666666667,0.0,0.0,0.5,0.0,2100
11.0,97.0,0.762886590073,0.999999981132,0.905660360271,3.0,3.0,0.0,2.0,4.07216494845,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.118568989915,0.0205516611484,0.0200006400351,0.82087838657,0.0200003223309,0.625,-0.165909090909,0.020618556701,0.020618556701,0.5,0.5,0.318181818182,0.136363636364,0.5,-0.65,-0.8,-0.5,0.0,0.0,0.5,0.0,851
12.0,540.0,0.497120920351,0.999999996564,0.690721647111,4.0,1.0,1.0,0.0,4.43333333333,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0410888484085,0.637434587054,0.240292528669,0.0402337554304,0.0409502804378,0.382993920973,0.131114488349,0.0444444444444,0.0166666666667,0.727272727273,0.272727272727,0.355793650794,0.16,1.0,-0.201851851852,-0.291666666667,-0.125,0.0,0.0,0.5,0.0,926
10.0,899.0,0.436342592088,0.999999998141,0.57992564948,6.0,1.0,13.0,0.0,4.90100111235,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400002038014,0.0402749728998,0.43445811036,0.040160497404,0.445106215535,0.359380039232,0.0146381561147,0.0300333704116,0.0144605116796,0.675,0.325,0.244670514671,0.1,0.8,-0.371474358974,-1.0,-0.05,0.5,-0.166666666667,0.0,0.166666666667,594
8.0,377.0,0.556149731133,0.999999995833,0.687499997135,1.0,1.0,1.0,0.0,5.0424403183,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.241049814687,0.438535680982,0.240403186017,0.0400031337858,0.0400081845275,0.374801587302,0.213888888889,0.0212201591512,0.0026525198939,0.888888888889,0.111111111111,0.392261904762,0.25,0.5,-0.0714285714286,-0.0714285714286,-0.0714285714286,0.0,0.0,0.5,0.0,1500
10.0,237.0,0.717948714881,0.999999993151,0.883561637784,10.0,6.0,3.0,1.0,4.96202531646,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020301329813,0.0200028075361,0.219636684855,0.133075125601,0.606984052195,0.257835497835,0.0636363636364,0.0126582278481,0.0084388185654,0.6,0.4,0.312121212121,0.1,0.7,-0.15,-0.2,-0.1,1.0,0.0,0.5,0.0,954
10.0,1184.0,0.408695651819,0.999999998652,0.548517519476,27.0,0.0,3.0,2.0,4.83445945946,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400006543392,0.0400002609802,0.839939187419,0.0400575347189,0.0400023625422,0.304540598291,0.0144966144966,0.0135135135135,0.0152027027027,0.470588235294,0.529411764706,0.278206168831,0.0333333333333,0.7,-0.197839506173,-1.0,-0.05,0.4,-0.2,0.1,0.2,1100
10.0,167.0,0.630136981985,0.999999990826,0.633027517128,24.0,4.0,21.0,0.0,4.95209580838,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.133234614589,0.0222728308641,0.0222222860352,0.800047961051,0.0222223074614,0.59,0.28,0.0419161676647,0.0119760479042,0.777777777778,0.222222222222,0.525,0.375,0.8,-0.4375,-0.8,-0.075,0.5,0.0,0.0,0.0,15400
9.0,531.0,0.509469696005,0.999999996835,0.70886075725,5.0,1.0,0.0,2.0,4.86629001883,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333346223354,0.0333520847486,0.700128358772,0.19984962557,0.0333353085739,0.379135338346,0.0570676691729,0.0320150659134,0.0169491525424,0.653846153846,0.346153846154,0.310504201681,0.1,0.6,-0.272222222222,-1.0,-0.05,0.0,0.0,0.5,0.0,455
10.0,182.0,0.683333329537,0.999999990566,0.849056595764,4.0,2.0,0.0,2.0,4.25274725275,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285774073565,0.0286141905531,0.0285750282444,0.742568914465,0.171664459381,0.673611111111,0.423611111111,0.0769230769231,0.010989010989,0.875,0.125,0.553571428571,0.1,1.0,-0.1875,-0.25,-0.125,0.6,0.6,0.1,0.6,79900
13.0,501.0,0.540983605449,0.999999996785,0.675241155385,10.0,4.0,0.0,0.0,4.89820359281,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0500001620387,0.0500000407312,0.799996138847,0.0500001416796,0.050003516703,0.380254930255,0.166089466089,0.0219560878244,0.0059880239521,0.785714285714,0.214285714286,0.466765053129,0.1,0.8,-0.183333333333,-0.25,-0.1,0.2,0.8,0.3,0.8,1000
14.0,697.0,0.458515283175,0.999999997403,0.657142855436,1.0,1.0,1.0,0.0,4.71592539455,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200013026758,0.0200013072697,0.820656042503,0.020000793807,0.119340553744,0.41802047834,0.0354277578214,0.0301291248207,0.0215208034433,0.583333333333,0.416666666667,0.222554112554,0.1,0.8,-0.241997354497,-0.714285714286,-0.05,0.0,0.0,0.5,0.0,513
14.0,902.0,0.47747747694,0.999999998035,0.683693515356,11.0,3.0,1.0,1.0,4.59423503326,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400027246511,0.0402835014133,0.440114114708,0.0401642013038,0.439435457924,0.535089672807,0.0367914653784,0.0388026607539,0.019955654102,0.660377358491,0.339622641509,0.353278911565,0.1,0.9,-0.406624779541,-1.0,-0.05,0.0,0.0,0.5,0.0,768
11.0,514.0,0.551181101277,0.999999996622,0.749999997466,9.0,0.0,1.0,0.0,4.75875486381,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333343133965,0.0333343473622,0.8666622239,0.0333339916803,0.0333351236611,0.325324675325,-0.0176783226352,0.0272373540856,0.0544747081712,0.333333333333,0.666666666667,0.415097402597,0.1,0.7,-0.230775226757,-0.7,-0.0333333333333,0.0,-0.0666666666667,0.5,0.0666666666667,864
9.0,852.0,0.439024389709,0.999999997972,0.604462473419,3.0,3.0,2.0,0.0,4.70539906103,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200002787247,0.0200002047414,0.919998844548,0.0200001217516,0.0200005502345,0.426849333099,0.0610221422721,0.0387323943662,0.0223004694836,0.634615384615,0.365384615385,0.3187819756,0.1,0.5,-0.271271929825,-1.0,-0.05,0.2,-0.25,0.3,0.25,558
11.0,221.0,0.655963299743,0.999999992248,0.790697668289,3.0,3.0,1.0,1.0,4.93212669683,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333334697584,0.0333334312934,0.866664950236,0.0333334430805,0.0333347056316,0.370596590909,0.110085227273,0.0407239819005,0.00452488687783,0.9,0.1,0.262373737374,0.0625,0.5,-0.6,-0.6,-0.6,0.0,0.0,0.5,0.0,986
9.0,181.0,0.576271183185,0.999999991304,0.634782603176,25.0,9.0,16.0,1.0,5.09392265193,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285715046727,0.0285795078005,0.0285714703887,0.885685452611,0.0285920645275,0.686111111111,0.06875,0.0220994475138,0.00552486187845,0.8,0.2,0.2625,0.1,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.0,12300
14.0,431.0,0.628019322155,0.999999996564,0.752577317001,17.0,2.0,1.0,0.0,5.04176334107,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.407610409489,0.0251824276567,0.129239116735,0.156507170588,0.281460875531,0.378787878788,0.204227761486,0.0394431554524,0.0,1.0,0.0,0.365062388592,0.0333333333333,0.5,0.0,0.0,0.0,0.651515151515,0.378787878788,0.151515151515,0.378787878788,36
13.0,680.0,0.51857585059,0.9999999975,0.692499998269,13.0,1.0,2.0,1.0,4.73970588235,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.319043461343,0.136684153685,0.0222236466193,0.499825460972,0.0222232773806,0.584172335601,0.129722222222,0.0264705882353,0.0161764705882,0.620689655172,0.379310344828,0.423611111111,0.1,0.6,-0.248611111111,-0.4,-0.125,0.477272727273,-0.0255681818182,0.0227272727273,0.0255681818182,13400
11.0,894.0,0.410514540928,0.99999999784,0.609071272983,5.0,5.0,1.0,1.0,4.29977628635,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.231818346126,0.0333363820509,0.0334121467189,0.0333339444667,0.668099180637,0.466080472234,0.134216591813,0.0492170022371,0.0111856823266,0.814814814815,0.185185185185,0.366543437623,0.0333333333333,1.0,-0.358055555556,-1.0,-0.05,0.0,0.0,0.5,0.0,2200
9.0,360.0,0.545197738573,0.999999995392,0.695852531356,6.0,4.0,2.0,1.0,4.67777777778,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.272322191782,0.028573954729,0.0286281914951,0.0285720654134,0.641903596581,0.443970959596,0.211142676768,0.0388888888889,0.00555555555556,0.875,0.125,0.37803030303,0.0333333333333,1.0,-0.1125,-0.125,-0.1,0.0,0.0,0.5,0.0,7900
10.0,503.0,0.484848483869,0.999999996732,0.61437908296,6.0,3.0,1.0,0.0,4.53280318091,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37561104111,0.0500020470053,0.0500010005634,0.0500008276317,0.47438508369,0.388180272109,0.230909863946,0.0357852882704,0.0119284294235,0.75,0.25,0.411111111111,0.166666666667,0.8,-0.105753968254,-0.175,-0.05,0.5,0.5,0.0,0.5,1600
14.0,372.0,0.587912086297,0.999999995671,0.722943719814,7.0,2.0,2.0,0.0,4.91397849462,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400041425921,0.0401767186662,0.239058743132,0.0401043524564,0.640656043154,0.391501322751,-0.0280092592593,0.0161290322581,0.010752688172,0.6,0.4,0.130555555556,0.0333333333333,0.25,-0.363888888889,-0.7,-0.1,0.25,-0.1,0.25,0.1,657
10.0,266.0,0.655870442689,0.99999999435,0.723163837722,4.0,2.0,1.0,0.0,4.8984962406,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.866623684452,0.0333335988403,0.0333758111424,0.0333334694289,0.0333334361362,0.240909090909,0.156960227273,0.0225563909774,0.00375939849624,0.857142857143,0.142857142857,0.418560606061,0.136363636364,0.6,-0.4,-0.4,-0.4,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,920
9.0,1231.0,0.46638655423,0.999999998611,0.645833332436,14.0,1.0,5.0,0.0,4.40942323314,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0258713452204,0.66999976286,0.0857667649931,0.192502754141,0.0258593727852,0.52650980106,0.100415754657,0.0414297319253,0.021121039805,0.662337662338,0.337662337662,0.380790892114,0.0625,0.75,-0.360897435897,-1.0,-0.05,0.75,-0.5,0.25,0.5,3200
12.0,1076.0,0.468926553231,0.999999998353,0.68698517185,15.0,3.0,4.0,1.0,4.78159851301,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333339412379,0.0333337083556,0.866663938256,0.0333335534077,0.0333348587426,0.428462773998,-0.0206467309146,0.0288104089219,0.0288104089219,0.5,0.5,0.323175883257,0.0333333333333,0.8,-0.299417562724,-1.0,-0.05,0.0,0.0,0.5,0.0,1300
10.0,363.0,0.558333331782,0.999999995885,0.662551437603,10.0,3.0,2.0,0.0,4.78512396694,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0305803334343,0.0287159308784,0.435398393673,0.0288812601388,0.476424081876,0.519886363636,0.243986742424,0.0358126721763,0.0,1.0,0.0,0.290675990676,0.0333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,984
10.0,760.0,0.475871313035,0.999999997753,0.649438200788,10.0,0.0,1.0,0.0,5.04605263158,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.601402873615,0.0285727643968,0.028716128659,0.0285732972536,0.312734936076,0.455398802111,0.115527337959,0.0447368421053,0.0210526315789,0.68,0.32,0.375424942704,0.0625,1.0,-0.241443452381,-0.5,-0.0714285714286,0.0,0.0,0.5,0.0,2000
14.0,465.0,0.551648350436,0.999999996552,0.693103445886,9.0,3.0,0.0,0.0,4.84516129032,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250012147312,0.0255993313408,0.400032021203,0.52436594288,0.0250014898445,0.455010351967,0.126193181818,0.058064516129,0.0258064516129,0.692307692308,0.307692307692,0.370875420875,0.1,0.8,-0.253472222222,-0.75,-0.1,0.0,0.0,0.5,0.0,421
12.0,381.0,0.563492062001,0.999999995146,0.776699025356,2.0,1.0,1.0,0.0,4.10761154856,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.200226057976,0.0333527115267,0.199759673371,0.533141655346,0.0335199017799,0.480362153279,-0.0920384399551,0.0341207349081,0.0393700787402,0.464285714286,0.535714285714,0.277847152847,0.1,0.6,-0.481693121693,-1.0,-0.05,0.583333333333,-0.281818181818,0.0833333333333,0.281818181818,3600
12.0,145.0,0.687943257532,0.999999989247,0.784946228119,7.0,3.0,2.0,1.0,4.88965517241,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250237164279,0.0250151211378,0.246036460362,0.524270867495,0.179653834578,0.426875,-0.045625,0.0137931034483,0.0206896551724,0.4,0.6,0.23,0.16,0.3,-0.275,-0.5,-0.125,0.54,0.16,0.04,0.16,4900
9.0,578.0,0.492201039008,0.99999999697,0.696969694858,6.0,2.0,3.0,1.0,4.36678200692,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285731983307,0.0285862015372,0.028572442832,0.885683515921,0.0285846413791,0.527211999886,0.187014245444,0.0449826989619,0.0121107266436,0.787878787879,0.212121212121,0.370487845488,0.1,0.6,-0.183928571429,-0.4,-0.05,0.0,0.0,0.5,0.0,1100
11.0,150.0,0.664429525742,0.999999991525,0.66949151975,12.0,1.0,11.0,0.0,5.63333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285734497065,0.172918059755,0.0285726159213,0.741357870352,0.0285780042656,0.509090909091,-0.0503787878788,0.0266666666667,0.0266666666667,0.5,0.5,0.35,0.1,1.0,-0.488541666667,-0.9,-0.166666666667,0.0,0.0,0.5,0.0,1100
10.0,393.0,0.552356019496,0.999999995575,0.734513271086,11.0,4.0,1.0,1.0,4.80407124682,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.226882558825,0.0223146643246,0.356024796993,0.0222779117328,0.372500068125,0.353148148148,0.0906018518519,0.0330788804071,0.00508905852417,0.866666666667,0.133333333333,0.261538461538,0.1,0.8,-0.327777777778,-0.5,-0.155555555556,0.0,0.0,0.5,0.0,773
8.0,240.0,0.676855892241,0.999999993007,0.804195798572,5.0,1.0,1.0,0.0,4.77083333333,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.633426221812,0.0400034411497,0.246544373499,0.0400197475526,0.0400062159866,0.404188948307,0.131550802139,0.0333333333333,0.00833333333333,0.8,0.2,0.335795454545,0.1,0.8,-0.175,-0.2,-0.15,0.0,0.0,0.5,0.0,78600
8.0,227.0,0.599118940092,0.999999992647,0.742647053363,9.0,8.0,0.0,2.0,4.61233480176,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.133390055496,0.212637915673,0.0201264303542,0.0200002365673,0.613845361909,0.514807162534,0.194972451791,0.0352422907489,0.0132158590308,0.727272727273,0.272727272727,0.371212121212,0.1,1.0,-0.208333333333,-0.3,-0.125,0.0,0.0,0.5,0.0,964
15.0,265.0,0.596153843861,0.999999993671,0.715189868891,8.0,3.0,1.0,0.0,4.65283018868,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.155472381755,0.144063420612,0.364445782866,0.0222705005436,0.313747914223,0.469726107226,0.170629370629,0.0452830188679,0.0150943396226,0.75,0.25,0.43428030303,0.1,1.0,-0.19375,-0.5,-0.05,0.8,0.4,0.3,0.4,1300
10.0,236.0,0.645021642229,0.999999992806,0.798561145334,3.0,1.0,1.0,0.0,4.72457627119,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0335707317018,0.0333440898561,0.392635606908,0.0333699540182,0.507079617515,0.313888888889,-0.0446581196581,0.00847457627119,0.0169491525424,0.333333333333,0.666666666667,0.35,0.1,0.6,-0.295138888889,-0.4,-0.155555555556,0.0,0.0,0.5,0.0,706
7.0,290.0,0.541218636053,0.999999994012,0.688622750368,11.0,9.0,1.0,0.0,4.58965517241,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028646301869,0.238759038917,0.0285721783596,0.0285716419338,0.675450838921,0.460401002506,0.0979949874687,0.0275862068966,0.0172413793103,0.615384615385,0.384615384615,0.272916666667,0.0333333333333,0.6,-0.202619047619,-0.4,-0.0714285714286,0.0,0.0,0.5,0.0,2300
14.0,298.0,0.584192437855,0.999999994048,0.76190475737,4.0,3.0,1.0,1.0,4.6644295302,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333340077955,0.0333344349048,0.0333341333597,0.0333335198694,0.866663904071,0.557790820291,0.192225829726,0.0469798657718,0.0234899328859,0.666666666667,0.333333333333,0.467903525046,0.1,1.0,-0.221825396825,-0.6,-0.125,0.0666666666667,0.0,0.433333333333,0.0,973
11.0,1070.0,0.423040603944,0.999999998408,0.611464967179,5.0,3.0,2.0,0.0,5.01121495327,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222238854778,0.022223793457,0.577669556638,0.0222231905657,0.355659573862,0.4261335578,0.0500028058361,0.0355140186916,0.0280373831776,0.558823529412,0.441176470588,0.310789473684,0.05,1.0,-0.216990740741,-0.5,-0.1,0.4,-0.15,0.1,0.15,823
10.0,242.0,0.613445375574,0.999999993243,0.783783778488,4.0,1.0,2.0,1.0,4.72727272727,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0289311048098,0.171294839862,0.31257223873,0.0294431626436,0.457758653955,0.529836829837,0.231439393939,0.0785123966942,0.00826446280992,0.904761904762,0.0952380952381,0.344338118022,0.0333333333333,0.6,-0.4375,-0.625,-0.25,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1000
11.0,764.0,0.487282462534,0.999999997938,0.618556699756,6.0,6.0,13.0,1.0,4.68455497382,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0429386330853,0.485269020147,0.390602400122,0.0411869325089,0.0400030141372,0.466341444751,0.1585273733,0.0458115183246,0.0170157068063,0.729166666667,0.270833333333,0.410683364255,0.1,0.8,-0.311752136752,-0.75,-0.1,0.2,0.3,0.3,0.3,1300
8.0,817.0,0.465667914525,0.999999997955,0.621676890344,14.0,4.0,2.0,1.0,4.71848225214,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400005141076,0.0400000659126,0.839995974105,0.040000089891,0.0400033559842,0.447682215743,0.0933770651118,0.0281517747858,0.00856793145655,0.766666666667,0.233333333333,0.472919254658,0.1,1.0,-0.603571428571,-0.8,-0.1,0.0,0.0,0.5,0.0,1000
9.0,399.0,0.592689293492,0.999999996063,0.724409445967,9.0,0.0,1.0,0.0,4.70426065163,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400001138464,0.0400001695365,0.839998822108,0.0400000701355,0.0400008243734,0.576490713587,0.209506353861,0.062656641604,0.0125313283208,0.833333333333,0.166666666667,0.332454545455,0.1,0.85,-0.246666666667,-0.6,-0.1,0.0,0.0,0.5,0.0,1000
12.0,379.0,0.614973260388,0.99999999569,0.793103444857,6.0,5.0,1.0,1.0,4.95778364116,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200002622922,0.220273908416,0.408014759156,0.0200001370753,0.331710933061,0.351968864469,0.0966117216117,0.0290237467018,0.0158311345646,0.647058823529,0.352941176471,0.364393939394,0.1,0.6,-0.257738095238,-0.8,-0.05,0.0,0.0,0.5,0.0,1400
10.0,327.0,0.54461538294,0.999999995349,0.623255811055,18.0,1.0,14.0,0.0,4.7247706422,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333341593746,0.201470490719,0.0333836930597,0.698472857504,0.0333387993425,0.556627747253,0.090625,0.039755351682,0.0152905198777,0.722222222222,0.277777777778,0.325,0.1,0.6,-0.41,-0.7,-0.2,0.2,0.1,0.3,0.1,41100
13.0,397.0,0.484042551904,0.999999995146,0.655339802644,9.0,7.0,1.0,0.0,4.15113350126,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250261766857,0.0250014848263,0.0250056681817,0.025001406404,0.899965263902,0.353561282468,0.0794389204545,0.0403022670025,0.0226700251889,0.64,0.36,0.259138257576,0.136363636364,0.5,-0.210185185185,-0.3,-0.1,0.4,0.4,0.1,0.4,1100
